texto,respuesta,etiqueta,area_origen
"Un firewall proxy filtra el tráfico a qué capa?
A) Capa física
B) Capa de aplicación
C) Capa de enlace de datos
D) Capa de red","Respuesta: B - Un firewall proxy opera en la capa de aplicación, analizando y modificando el contenido del tráfico para proteger contra amenazas como ataques de inyección o vulnerabilidades del lado del cliente.",2,MMLU_computer_security
"El payload seguro (ESP) pertenece a qué protocolo de seguridad de internet?
A) Protocolo de Capa de Conexión Segura
B) Protocolo IP Seguro
C) Protocolo Http Seguro
D) Protocolo de Seguridad de la Capa de Transmisión","Respuesta: B - El ESP es parte integral del Protocolo IP Seguro (IPsec), que proporciona autenticación, confidencialidad y integridad a los paquetes IP. El resto de las opciones corresponden a protocolos o capas de seguridad en otros contextos.",2,MMLU_computer_security
"Se requiere una herramienta especial para ingresar a la red, la cual es _______________ que ayuda a los usuarios anónimos de internet a acceder a la red Tor y utilizar diversos servicios de Tor.
A) Navegador Opera
B) Firefox
C) Chrome
D) Navegador Tor","Respuesta: D - El Navegador Tor es una herramienta específica diseñada para navegar de forma anónima a través de la red Tor, proporcionando capas de encriptación y re-enrutamiento del tráfico de internet. Las demás opciones son navegadores web generales sin características específicas para la privacidad como Tor.",2,MMLU_computer_security
"Cómo un desbordamiento de búfer en el pila facilita la ejecución del código inyectado por un atacante?
A) Sobrescribiendo la dirección de retorno para apuntar a la ubicación de ese código
B) Escribiendo directamente al registro puntero de instrucciones la dirección del código
C) Escribiendo directamente a %eax la dirección del código
D) Cambiando el nombre del ejecutable en ejecución, almacenado en la pila","Respuesta: A - Al sobrescribir la dirección de retorno con la ubicación del código malicioso, se engaña al programa para que retorne a esa dirección cuando termina la función, iniciando así la ejecución del código atacante.",2,MMLU_computer_security
"El resumen generado por una función hash se denomina normalmente como:
A) Código de detección de modificaciones (MDC)
B) Conexión de autenticación modificada
C) Control de autenticación de mensajes
D) Cifrado de autenticación de mensajes",Respuesta: a - El MDC (Message Digest Code) es un código resumen generado por una función hash que se utiliza para verificar la integridad de un mensaje. Se compara el MDC calculado con el original para detectar cualquier modificación.,2,MMLU_computer_security
"Se define una función E como un cifrado con clave k y mensaje m, donde se genera aleatoriamente un valor r, y luego se calcula el cifrado como (r, F(k, r) ⊕ m), siendo F una Función de Reducción a Prueba de Ruffians. Se pregunta si este esquema E es simétricamente seguro bajo ataques de conocimiento del plano (CPA).
A) Sí, siempre que F sea una función de reducción a prueba de ruffians segura.
B) No, siempre existe un ataque CPA contra este sistema.
C) Sí, pero solo si R es lo suficientemente grande para que r nunca se repita (con alta probabilidad).
D) Depende de qué función F se utilice.","Respuesta: C - La seguridad bajo CPA del esquema depende de que el valor aleatorio r sea suficientemente grande y no se repita. Si r se repite, un atacante puede inferir el mensaje original a partir del cifrado anterior.",2,MMLU_computer_security
"Sistemas operativos antiguos como _______ y sistemas basados en NT tienen una vulnerabilidad común al ataque de desbordamiento de búfer.
A) Windows 7
B) Chrome
C) IOS12
D) UNIX","Respuesta: D - UNIX es un sistema operativo antiguo, mientras que las otras opciones son sistemas operativos más modernos o navegadores web.",2,MMLU_computer_security
"Qué es un ataque de reproducción?
A) Cuando el atacante responde a un mensaje enviado por el sistema.
B) Un ataque que se repite continuamente, explorando una debilidad.
C) Un ataque que utiliza los propios mensajes del sistema y, por lo tanto, no puede ser defendido.
D) El atacante reenvia un mensaje capturado y el sitio web lo acepta y responde a favor del atacante.","Respuesta: D - La opción D describe correctamente un ataque de reproducción. El atacante intercepta un mensaje legítimo, como una solicitud de autenticación, y luego lo reenvia al sistema en un momento posterior para obtener acceso fraudulento.",2,MMLU_computer_security
"**Declaración 1:** Un dispositivo U2F USB evita que los programas maliciosos en la computadora del usuario roben el factor de autenticación del usuario, incluso cuando la computadora del usuario está apagada. **Declaración 2:** Un servidor que utiliza U2F puede determinar de manera confiable que el usuario que intenta iniciar sesión se encuentra realmente detrás del equipo que envió la solicitud de inicio de sesión.
A) Verdadero, Verdadero
B) Falso, Falso
C) Verdadero, Falso
D) Falso, Verdadero","Respuesta: C - La declaración 1 es verdadera porque U2F utiliza claves criptográficas almacenadas en el dispositivo físico para la autenticación de dos factores.  Esto significa que incluso si el malware tiene acceso a la computadora del usuario, no puede acceder a las claves U2F necesarias para la autenticación. La declaración 2 es falsa porque aunque U2F proporciona una capa adicional de seguridad para la autenticación, no verifica físicamente la ubicación del usuario. Un atacante podría falsificar un dispositivo U2F y enviar solicitudes de inicio de sesión desde otro lugar.",2,MMLU_computer_security
"La anticipación de acceso no autorizado o ruptura a computadoras o datos mediante redes inalámbricas.
A) Acceso inalámbrico
B) Seguridad inalámbrica
C) Seguridad cableada
D) Aplicaciones de dispositivos cableados",Respuesta: B - La seguridad inalámbrica se refiere a las medidas y tecnologías utilizadas para proteger redes y datos inalámbricos contra el acceso no autorizado. La opción B describe directamente la anticipación de amenazas específicas en el contexto inalámbrico.,2,MMLU_computer_security
"¿Cuáles de los siguientes son beneficios de las pruebas de penetración?
A) Los resultados a menudo son reproducibles.
B) Evidencia completa de seguridad: una prueba limpia significa un sistema seguro.
C) La composición de las propiedades de seguridad significa que los componentes probados son seguros incluso si otros cambian.
D) Hace que una red neuronal adversaria converja más rápidamente.","Respuesta: A - Los resultados de las pruebas de penetración pueden ser reproducidos en un entorno controlado, lo que permite a los equipos de seguridad verificar la vulnerabilidad y asegurar la eficacia de las medidas correctivas implementadas.",2,MMLU_computer_security
"1. ¿Qué framework facilita la detección y explotación de vulnerabilidades como si fueran acciones sencillas de 'clic'?
A) .Net
B) Metasploit
C) Zeus
D) Ettercap",Respuesta: B - Metasploit es un framework de código abierto diseñado específicamente para la prueba de penetración y explotación de vulnerabilidades. Su interfaz intuitiva y amplia biblioteca de módulos permiten a los profesionales de seguridad automatizar tareas complejas y explorar potenciales debilidades en sistemas informáticos.,2,MMLU_computer_security
"Se te proporciona un mensaje (m) y su cifrado mediante XOR (c). ¿Puedes calcular la clave XOR (k) a partir de m y c?
A) No, no puedo calcular la clave.
B) Sí, la clave es k = m xor c.
C) Solo puedo calcular la mitad de los bits de la clave.
D) Sí, la clave es k = m xor m.","Respuesta: B - La opción B es correcta porque el cifrado XOR se basa en la operación bit a bit XOR entre el mensaje original y la clave. Para descifrar, simplemente se aplica XOR nuevamente al ciphertext con la misma clave.",2,MMLU_computer_security
"La implementación de openSSL descrita en ""Ataques de tiempo remoto son prácticos"" (por Brumley y Boneh) utiliza las siguientes optimizaciones de rendimiento: Representación China Remainder (CR), Montgomery (MR), Multiplicación Karatsuba (KM) y Cuadrados repetidos y Ventanas deslizantes (RS). ¿Cuál de las siguientes opciones cerraría el ataque de canal de tiempo descrito en el documento si se desactivaran las optimizaciones listadas?
A) Verdadero, Verdadero
B) Falso, Falso
C) Verdadero, Falso
D) Falso, Verdadero","Respuesta: A - Desactivar tanto CR como MR reduciría significativamente la variabilidad de tiempo en las operaciones criptográficas, minimizando así el canal de tiempo exploitable por los atacantes. Las otras opciones no abordan la raíz del problema.",2,MMLU_computer_security
"Cuando los datos deben llegar al receptor exactamente como fueron enviados, se denomina:
A) Confidencialidad del mensaje
B) Integridad del mensaje
C) Proliferación de mensajes
D) Envío de mensajes","Respuesta: B - La integridad del mensaje asegura que los datos no se hayan modificado durante la transmisión, garantizando que el receptor reciba la información original tal y como fue enviada.",2,MMLU_computer_security
"¿Cuál es la diferencia entre una fuga directa y un canal lateral?
A) A) Una fuga directa crea una denegación de servicio al no liberar memoria, mientras que un canal libera memoria como efecto secundario.
B) B) Una fuga directa es intencional, en lugar de involuntaria.
C) C) Una fuga directa proviene del mecanismo de interacción previsto del sistema de software, mientras que una fuga por canal lateral proviene de mediciones de otras características del sistema, como el tiempo, el consumo de energía o el uso del espacio.
D) D) No hay diferencia.","Respuesta: C - La respuesta C es correcta porque define con precisión la distinción fundamental. Las fugas directas ocurren a través de las interfaces diseñadas del software, mientras que las fugas por canales laterales aprovechan información no intencionalmente revelada, como tiempos de ejecución o consumo de energía.",2,MMLU_computer_security
"Una llave simétrica de sesión entre dos partes se utiliza:
A) Solo una vez
B) Dos veces
C) Múltiples veces
D) Dependiente de las condiciones","Respuesta: A - Una llave simétrica de sesión está diseñada para utilizarse únicamente durante una sola sesión de comunicación. Después de finalizar la sesión, se descarta para garantizar la seguridad.",2,MMLU_computer_security
"¿Qué es una ""nop sled""?
A) Es una versión anónima de un ""mop sled"".
B) Es una secuencia de instrucciones ""nop"" que preceden al código shell inyectado, útil cuando la dirección de retorno es desconocida.
C) Es un método para eliminar bytes nulos del código shell.
D) Es otro nombre para una instrucción de salto al final de una secuencia de instrucciones ""nop"".","Respuesta: B - Una ""nop sled"" es una secuencia de instrucciones ""nop"" que se utilizan para rellenar espacio en memoria. Esto puede ser útil cuando el código shell está siendo inyectado, ya que permite al programador controlar la dirección de retorno a la que se salta después de la ejecución del código shell.",2,MMLU_computer_security
"¿Qué escaneo de Nmap no establece completamente una conexión TCP?
A) Escaneo silencioso SYN
B) Conexión TCP
C) Escaneo XMAS tree
D) Escaneo ACK","Respuesta: A - Un escaneo SYN silencioso solo envía un paquete SYN, sin completar la conexión TCP. Los demás escaneos (TCP connect, XMAS tree y ACK) intentan establecer una conexión completa.",2,MMLU_computer_security
"De acuerdo con el documento ""Click Trajectories: End-to-End Analysis of the Spam Value Chain"", ¿cuáles de las siguientes afirmaciones son verdaderas? En este contexto, ""spammers"" se refieren a los operadores de diferentes partes de la cadena de valor del spam.
A) Los spammers ejecutan sus sitios web con publicidad de spam en máquinas de usuarios comprometidas que forman parte de una red de bots.
B) Los spammers necesitan registrar nombres de dominio para que sus anuncios basados en spam sean efectivos.
C) Cambiar a un banco diferente tiene un alto costo para los spammers.
D) B y C","Respuesta: D - Tanto la opción B como la C son verdaderas según el documento. Los spammers necesitan registrar nombres de dominio para ejecutar sus campañas de spam, y cambiar a un banco diferente puede ser costoso debido a las verificaciones y regulaciones financieras.",2,MMLU_computer_security
"En un ataque ________, un ciberdelincuente o pentester introduce datos extra con instrucciones específicas en la memoria para comprometer el sistema.
A) Phishing
B) Man-in-the-middle (MitM)
C) Overflow de búfer
D) Clickjacking","Respuesta: C - Un ataque de overflow de búfer explota la forma en que un programa maneja los datos de entrada. Al enviar más datos del tamaño esperado para un buffer, se puede sobrescribir memoria cercana y ejecutar código malicioso.",2,MMLU_computer_security
"  ¿Cuál herramienta popular se utiliza para el análisis de redes en una red multiprotocolo diversa?
A) Snort
B) SuperScan
C) Burp Suit
D) EtterPeak","Respuesta: D - EtterPeak es una herramienta de análisis de redes que permite capturar y analizar el tráfico de red, ideal para la investigación de protocolos diversos.",2,MMLU_computer_security
"**¿Cuál es similar a un Punto de Acceso (AP) de 802.11, y que los operadores móviles utilizan para brindar cobertura de señal?**
A) Estación de Señal Base
B) Estación Transmisora Base
C) Estación Transceptor Base
D) Estación Transceptora","Respuesta: C - La respuesta correcta es 'Estación Transceptor Base' (BTS). Una BTS, al igual que un AP de 802.11, funciona como un punto intermedio entre las redes móviles y los dispositivos finales. La BTS recibe señales de los teléfonos móviles y las transmite a la red móvil central, proporcionando así cobertura.",2,MMLU_computer_security
"Un ______ es un segmento secuencial de memoria asignado para contener datos como una cadena de caracteres o un arreglo de enteros.
A) pila
B) cola
C) almacenamiento externo
D) buffer","Respuesta: D - Un buffer es una región de memoria temporal utilizada para almacenar datos en espera de procesamiento o transmisión. Puede contener cadenas de caracteres, arreglos de enteros u otros tipos de datos.",2,MMLU_computer_security
"Qué forma de cifrado utiliza WPA?
A) Clave compartida
B) LEAP
C) TKIP
D) AES","Respuesta: C - TKIP (Temporal Key Integrity Protocol) es un algoritmo de cifrado que se utilizó inicialmente en el protocolo WPA (Wi-Fi Protected Access).  Si bien AES se ha vuelto más común, TKIP fue una etapa temprana en la seguridad inalámbrica.",2,MMLU_computer_security
"Supongamos que un campo de búsqueda de una aplicación puede aceptar como máximo 200 palabras, y usted ha insertado más de eso y presionó el botón de búsqueda; el sistema se bloquea. Normalmente esto se debe a una limitación en __________. 
A) Buffer
B) Almacenamiento externo
C) Potencia de procesamiento
D) Almacenamiento local","Respuesta: A - La opción A, **buffer**, es la respuesta correcta. Un buffer es un área de memoria temporal que se utiliza para almacenar datos a corto plazo mientras se procesan. Si se introduce más texto del límite permitido en el campo de búsqueda, se puede sobrepasar la capacidad del buffer, lo que lleva a un bloqueo del sistema.",2,MMLU_computer_security
"¿Hace unos años, qué protocolo comenzó a aparecer en puntos de acceso inalámbricos como una nueva forma de agregar o conectar nuevos dispositivos?
A) WPA2
B) WPA
C) WPS
D) WEP",Respuesta: C - La respuesta correcta es WPS (Wi-Fi Protected Setup).  Es un protocolo diseñado para facilitar la conexión de dispositivos a una red inalámbrica sin necesidad de ingresar complejas configuraciones manuales.,2,MMLU_computer_security
"Determina los estados de puerto que identifica Nmap.
A) Activo, inactivo, en espera
B) Abierto, medio abierto, cerrado
C) Abierto, filtrado, no filtrado
D) Activo, cerrado, no utilizado","Respuesta: C - Nmap clasifica los puertos en estados de 'abierto', 'filtrado' y 'no filtrado'.  Un puerto abierto significa que está disponible para recibir conexiones. Un puerto filtrado indica que hay un firewall o algún dispositivo entre el escáner y el objetivo, bloqueando la conexión. Un puerto no filtrado significa que Nmap no pudo determinar si el puerto está abierto o cerrado debido a la falta de respuesta.",2,MMLU_computer_security
"¿Cuál entre los siguientes es el estándar de encriptación de seguridad menos robusto?
A) WEP
B) WPA
C) WPA2
D) WPA3","Respuesta: A - WEP (Wired Equivalent Privacy) es el estándar más antiguo y vulnerable a ataques, debido a sus algoritmos obsoletos y vulnerabilidades conocidas.",2,MMLU_computer_security
"¿Por qué el compilador no conoce la dirección absoluta de una variable local?
A) Los programas no se les permite hacer referencia a la memoria usando direcciones absolutas.
B) El tamaño de la dirección depende de la arquitectura en la que se ejecutará el programa.
C) Como variable asignada a una pila, podría tener diferentes direcciones dependiendo de cuándo se llama a su función contenedor.
D) Los escritores de compiladores no son muy buenos en ese tipo de cosas.",Respuesta: C - La opción C es correcta porque las variables locales se almacenan en la pila. La dirección de una variable en la pila puede variar según el llamado a la función y su posición en el marco de llamada.,2,MMLU_computer_security
"¿Para qué se utiliza el *stack* en memoria?
A) Variables locales
B) Código del programa
C) Bibliotecas dinámicamente ligadas
D) Variables globales","Respuesta: A - El *stack* (pila) es una estructura de memoria utilizada para almacenar variables locales, parámetros de función y el estado de ejecución durante la ejecución del programa. Cada vez que se llama a una función, sus datos se apilan en el *stack*. Al finalizar una función, estos datos se eliminan del *stack*, liberando espacio.",2,MMLU_computer_security
"¿Puede un cifrado de flujo tener secreto perfecto?
A) Sí, si el PG de aleatoriedad es realmente ""seguro""
B) No, no existen cifrados con secreto perfecto
C) Sí, cada cifrado tiene secreto perfecto
D) No, ya que la clave es más corta que el mensaje","Respuesta: D - Un cifrado de flujo no puede tener secreto perfecto porque la longitud de la clave generalmente es menor a la longitud del mensaje. Esto significa que existen posibilidades de repetición en las claves y, por lo tanto, un atacante podría descifrar el mensaje.",2,MMLU_computer_security
"¿Cuál de las siguientes opciones describe el objetivo de la autorización?
A) Restringir las operaciones/datos a los que un usuario puede acceder.
B) Determinar si un usuario es un atacante.
C) Marcar a un usuario si se comporta mal.
D) Determinar quién es el usuario.","Respuesta: A - La autorización se enfoca en controlar los permisos de acceso al sistema y datos. Define qué acciones específicas un usuario autorizado puede realizar, limitando así su alcance dentro del sistema.",2,MMLU_computer_security
"El mensaje debe ser cifrado en el sitio del remitente y descifrado en el sitio del receptor.
A) Sitio del remitente
B) Sitio
C) Sitio del receptor
D) Conferencia","Respuesta: C - El descifrado del mensaje ocurre en el sitio del receptor, quien es el destinatario final de la información cifrada.",2,MMLU_computer_security
"Una _____________ puede ser una parte oculta de un programa, un programa infectado separado, un troyano disfrazado como un ejecutable o código en el firmware del hardware de cualquier sistema.
A) criptador
B) virus
C) puerta trasera
D) registrador de teclas",Respuesta: C - Una puerta trasera (backdoor) es una vulnerabilidad o acceso oculto a un sistema que permite a un atacante acceder sin autorización. Las demás opciones no se refieren a una entrada oculta en el código.,2,MMLU_computer_security
" ¿Cómo se detecta el falsificación de direcciones IP?
A) Instalar y configurar un IDS que pueda leer el encabezado IP
B) Comparar los valores TTL de las direcciones reales y falsificadas
C) Implementar un firewall a la red
D) Identificar todas las sesiones TCP que se inician pero no se completan con éxito","Respuesta: B - El valor TTL (Time To Live)  se decrementa en cada salto de router. Una dirección IP falsificada a menudo tendrá un TTL inconsistente comparado con la dirección real, lo que permite detectar la falsificación.",2,MMLU_computer_security
"¿Cuál de los siguientes NO es un ejemplo de problemas en la capa de presentación?
A) El manejo inadecuado de entradas inesperadas puede llevar a la ejecución de instrucciones arbitrarias
B) Uso involuntario o mal dirigido de entradas superficialmente proporcionadas
C) Fallas criptográficas en el sistema pueden ser explotadas para evadir la privacidad
D) Mecanismos de autenticación débiles o inexistentes","Respuesta: D - La opción D (mecanismos de autenticación débiles o inexistentes) pertenece a la capa de seguridad, no a la capa de presentación. La capa de presentación se encarga principalmente del formato y estructuración de los datos que se intercambian entre el usuario y el sistema.",2,MMLU_computer_security
"¿Qué aspectos del diseño de OKWS se romperían si Unix no permitiera el paso de descriptores de archivos entre procesos, pero aún permitía la herencia de descriptores de archivo desde un padre en fork y exec?
A) Verdadero, Verdadero
B) Falso, Falso
C) Verdadero, Falso
D) Falso, Verdadero","Respuesta: B - Si no se permitiera el paso de descriptores de archivos, los servicios podrían seguir heredando las conexiones a la base de datos del proceso padre.  El diseño de OKWS no depende explícitamente del paso de descriptores para comunicarse con oklogd o acceder a una conexión a un proxy de base de datos.",2,MMLU_computer_security
"¿Para qué se utilizaría un barrido de ping?
A) Identificar sistemas operativos
B) Localizar sistemas operativos
C) Identificar puertos abiertos
D) Localizar firewalls","Respuesta: A - Un barrido de ping se utiliza para determinar si un dispositivo está activo en una red específica. Envía paquetes ICMP a una serie de direcciones IP y verifica si reciben una respuesta, lo que indica que el sistema operativo está funcionando.",2,MMLU_computer_security
"Los cuatro principios de seguridad primarios relacionados con los mensajes son:
A) Confidencialidad, integridad, no repudio y autenticación
B) Confidencialidad, control de acceso, integridad, no repudio
C) Autenticación, autorización, disponibilidad, integridad
D) Disponibilidad, autorización, confidencialidad, integridad","Respuesta: A - La opción A abarca los cuatro principios fundamentales de seguridad para mensajes: **confidencialidad** (garantía de que solo las partes autorizadas accedan al mensaje), **integridad** (asegurar que el mensaje no se haya modificado durante la transmisión), **no repudio** (permitir a las partes demostrar que enviaron o recibieron un mensaje) y **autenticación** (verificar la identidad del remitente).",2,MMLU_computer_security
"Cuál fue el primer ataque de desbordamiento de búfer?
A) Love Bug
B) SQL Slammer
C) Gusano Morris
D) Code Red","Respuesta: C - El Gusano Morris, desarrollado en 1988 por Robert Tappan Morris, es considerado el primer ataque de desbordamiento de búfer documentado que causó un impacto significativo a gran escala en Internet.",2,MMLU_computer_security
"Los ______________ pueden costarte dinero, enviando mensajes de texto desde tus números de teléfono móvil.
A) Troyanos IM
B) Troyanos Backdoor
C) Troyanos SMS
D) Troyanos Ransomware","Respuesta: C - Un Troyanos SMS se diseña específicamente para enviar mensajes de texto desde el dispositivo infectado, lo que puede resultar en cargos inesperados al usuario. Las otras opciones no se enfocan en el envío de SMS como su principal método de daño.",2,MMLU_computer_security
"Tres de los siguientes son propiedades de seguridad clásicas; ¿cuál no lo es?
A) Confidencialidad
B) Disponibilidad
C) Corrección
D) Integridad","Respuesta: C - La corrección se refiere a la exactitud de un algoritmo o programa, no es una propiedad de seguridad fundamental como la confidencialidad, disponibilidad e integridad.",2,MMLU_computer_security
"¿Qué es la prueba de penetración?
A) Un procedimiento para probar bibliotecas u otros componentes del programa en busca de vulnerabilidades.
B) Prueba exhaustiva del sistema completo para detectar fallas y errores de seguridad.
C) Una forma de pruebas unitarias centrada en la seguridad que se aplica temprano en el proceso de desarrollo.
D) Todas las anteriores.","Respuesta: B - La prueba de penetración busca simular ataques reales contra un sistema completo para identificar vulnerabilidades de seguridad. Abarca todo el sistema, no solo componentes individuales.",2,MMLU_computer_security
"Supongamos que un usuario tiene un iPhone (que ejecuta iOS) y descarga una aplicación llamada Innocent desde la App Store de Apple e instala. El usuario desbloquea el teléfono y ejecuta Innocent. Innocent explota un error en el núcleo de iOS, lo que permite a Innocent redirigir la ejecución dentro del núcleo a código controlado por Innocent. Ahora, Innocent puede ejecutar cualquier instrucción que desee dentro del núcleo de iOS. Innocent no puede explotar ningún error en la enclave segura del teléfono. ¿Puede Innocent leer la información privada del usuario almacenada en el almacenamiento flash del teléfono (por ejemplo, contactos y mensajes), o las medidas de seguridad descritas en el documento mantendrán los datos privados? Si Innocent solo puede ver datos cifrados, entonces el teléfono ha mantenido los datos privados exitosamente. Rodea las características de seguridad del teléfono (si las hay) que impedirán a Innocent leer información desde el almacenamiento flash del teléfono.
A) Cadena de arranque segura
B) Autorización del software del sistema
C) La clave efímera de la enclave segura
D) Ninguna de las anteriores","Respuesta: D - Si bien las opciones A, B y C son medidas de seguridad importantes en un sistema operativo como iOS,  en este caso específico, Innocent tiene control total sobre el núcleo del sistema. Esto significa que puede evadir cualquier medida de seguridad implementada por la cadena de arranque segura, la autorización del software del sistema o incluso la clave efímera de la enclave segura.",2,MMLU_computer_security
"Por qué los escáneres antivirus no detectaron la explotación de Heartbleed?
A) Es una pregunta vacía: Heartbleed solo lee fuera de un búfer, por lo que no hay una posible explotación.
B) Los escáneres antivirus tienden a buscar virus y otros códigos maliciosos
C) Heartbleed ataca al propio escáner antivirus
D) Los escáneres antivirus tienden a buscar virus y otros códigos maliciosos, pero las vulnerabilidades de Heartbleed roban secretos sin inyectar código.","Respuesta: D - La opción D es correcta porque Heartbleed no funciona inyectando código malicioso como los virus tradicionales.  Explota una vulnerabilidad en el protocolo OpenSSL para robar datos sensibles en memoria del servidor, lo que la hace difícil de detectar por escáneres antivirus diseñados para identificar código malicioso.",2,MMLU_computer_security
"De las siguientes opciones, ¿cuál es el objetivo principal de la autenticación?
A) Restringir las operaciones o datos a los que un usuario puede acceder.
B) Determinar si un usuario es un atacante.
C) Marcar al usuario si se comporta mal.
D) Identificar quién es el usuario.","Respuesta: D - La autenticación tiene como objetivo principal **identificar** a un usuario de forma segura.  Las otras opciones describen funciones relacionadas con la seguridad como autorización (A), detección de intrusiones (B) y monitoreo de comportamiento (C).",2,MMLU_computer_security
"Suponiendo que se ha establecido con éxito una conexión TLS entre un cliente y un servidor. El establecimiento de la sesión incluyó la verificación del certificado del servidor y la ejecución de un intercambio Diffie-Hellman, pero el cliente no proporcionó un certificado cliente. Además, supongamos que el cliente y el servidor son honestos, que el cliente y el servidor no divulgan sus claves y que la criptografía es buena. ¿Contra qué tipo de ataques protege TLS?
A) Verdadero, Verdadero
B) Falso, Falso
C) Verdadero, Falso
D) Falso, Verdadero","Respuesta: C - La respuesta correcta es C porque TLS protege contra el robo de la clave privada del servidor (opción 1) pero no contra un atacante que intercepta un certificado falso del CA (opción 2).  TLS asegura la autenticación del servidor y la integridad de la comunicación, pero no evita la posibilidad de un impostor presentando un certificado falso emitido por una autoridad de certificación comprometida.",2,MMLU_computer_security
"¿Es posible construir una función PRP (Pseudorandom Permutation) segura a partir de una función PRG (Pseudo-random Generator) segura?
A) No, no se puede hacer.
B) Sí, basta con insertar la función PRF (Pseudo-random Function) GGM en el teorema de Luby-Rackoff.
C) Depende del PRG subyacente.
D) Texto de opción",Respuesta: B - El teorema de Luby-Rackoff  permite construir funciones PRP seguras a partir de funciones PRF seguras. La función PRF GGM es un ejemplo conocido que se puede utilizar en este contexto.,2,MMLU_computer_security
"¿Qué garantiza una función hash sobre un mensaje?
A) Reemplazada
B) Descripción general
C) Modificada
D) Violada","Respuesta: C - Una función hash produce un valor único (hash) a partir de una entrada. Si la entrada se modifica, el hash resultante también cambiará. Por lo tanto, una función hash garantiza que el mensaje no ha sido modificado.",2,MMLU_computer_security
"Afirmación 1: U2F ofrece un factor de autenticación secundario más robusto que enviar un código SMS al smartphone del usuario. Afirmación 2: Un atacante que conozca la contraseña de un usuario puede adivinar fácilmente la clave U2F para acceder a su cuenta.
A) Verdadero, Verdadero
B) Falso, Falso
C) Verdadero, Falso
D) Falso, Verdadero","Respuesta: C - La opción C es correcta porque la primera afirmación es verdadera. U2F usa una clave de hardware segura para autenticar, lo que lo hace más resistente que un SMS. Sin embargo, la segunda afirmación es falsa. Las claves U2F son generadas aleatoriamente y no pueden adivinarse fácilmente, incluso conociendo la contraseña.",2,MMLU_computer_security
"La implementación de openSSL descrita en ""Remote Timing Attacks are Practical"" (por Brumley y Boneh) utiliza las siguientes optimizaciones de rendimiento:  Representación de Montgomery (MR), Multiplicación de Karatsuba (KM), Cálculo del Resto Chino (CR) y Acumulación repetida y Ventanas deslizantes (RS). ¿Cuál de las siguientes opciones cerraría el ataque de canal de tiempo descrito en el documento si se deshabilitaran las optimizaciones listadas?
A) Verdadero, Verdadero
B) Falso, Falso
C) Verdadero, Falso
D) Falso, Verdadero","Respuesta: C - La opción C es correcta porque solo desactivar las optimizaciones CR, MR, KM y RS no cerraría el canal de tiempo. Para cerrar el canal de tiempo se necesitarían cambios en la implementación para evitar que el tiempo de ejecución dependa de la entrada.",2,MMLU_computer_security
"El análisis del tráfico inalámbrico es un proceso que puede ser útil para las investigaciones forenses o durante la solución de problemas de cualquier problema inalámbrico.
A) Interceptación de Tráfico Inalámbrico
B) Interceptación de Tráfico WiFi
C) Verificación del Tráfico Inalámbrico
D) Interceptación de Transmisión Inalámbrica","Respuesta: A - La opción A, 'Interceptación de Tráfico Inalámbrico', es la más precisa ya que se refiere al proceso general de capturar y analizar el tráfico en cualquier red inalámbrica.  Las demás opciones son menos generales o no son términos técnicos estándar.",2,MMLU_computer_security
"SHA-1 produce un resumen del mensaje de:
A) 160 bits
B) 512 bits
C) 628 bits
D) 820 bits","Respuesta: A - SHA-1 genera un hash de 160 bits, lo que significa que el resumen del mensaje resultante tiene una longitud de 160 bits.",2,MMLU_computer_security
"Cuáles programas pueden modificar datos en tu sistema, impidiendo su funcionamiento correcto o acceso a información específica, incluso solicitando rescate para devolver el acceso.
A) Troyanos IM
B) Troyanos de Puerta Posterior
C) Troyanos Descargadores
D) Troyanos de Rescate",Respuesta: D - Los troyanos de rescate se diseñan específicamente para bloquear el acceso a los datos del usuario y pedir un rescate para desbloquearlos.,2,MMLU_computer_security
"¿Qué es el hacking ético?
A) Hacer que la 'ética' del hacking justifique comportamientos egoístas no deseados.
B) Hackear sistemas (por ejemplo, durante pruebas de penetración) para exponer vulnerabilidades que puedan ser corregidas en lugar de explotadas.
C) Acceder a los sistemas de quienes discrepamos éticamente.
D) Un término coloquial para el desarrollo de software rápido, por ejemplo, como parte de hackatones.",Respuesta: B - El hacking ético se enfoca en identificar y solucionar vulnerabilidades de seguridad de forma responsable.  Las pruebas de penetración simuladas son una herramienta esencial del hacking ético para ayudar a las organizaciones a fortalecer su seguridad.,2,MMLU_computer_security
"¿Qué permite la explotación del bug Heartbleed?
A) Sobreescribir claves criptográficas en memoria
B) Un tipo de inyección de código
C) Una lectura fuera de los límites de un búfer
D) Un ataque de cadena de formato","Respuesta: c - Heartbleed es una vulnerabilidad que permite a un atacante leer datos aleatorios desde la memoria del servidor, incluyendo claves criptográficas. La opción C describe mejor este tipo de ataque, ya que implica acceder a información fuera del rango definido para un búfer.",2,MMLU_computer_security
"Lo que sigue siendo inaccesible para los motores de búsqueda se conoce como:
A) La web embrujada
B) World Wide Web
C) Superficies web
D) Deep Web","Respuesta: D - El Deep Web, o web profunda, abarca información no indexada por los motores de búsqueda tradicionales. Esto incluye bases de datos privadas, sitios web con acceso restringido y contenido oculto.",2,MMLU_computer_security
